"Statistic:   Number of Applications"
"Variables:   Subject Group (Summary Level) , Age Band , Cycle Year"
"Coverage:   Applications through the main scheme"
"For a list of key definitions and descriptions please refer to the PDF file provided - EOC_data_resource_2016-DR3_013_03.pdf"
 
Cycle Year,Subject Group (Summary Level) , Age Band,Number of Applications,
2007 ,"'Group A Medicine and Dentistry' ","'17 and under' ",1740
2007 ,"'Group A Medicine and Dentistry' ","'18' ",41775
2007 ,"'Group A Medicine and Dentistry' ","'19' ",11730
2007 ,"'Group A Medicine and Dentistry' ","'20' ",3145
2007 ,"'Group A Medicine and Dentistry' ","'21 and over' ",25115
2007 ,"'Group B Subjects allied to Medicine' ","'17 and under' ",2545
2007 ,"'Group B Subjects allied to Medicine' ","'18' ",87410
2007 ,"'Group B Subjects allied to Medicine' ","'19' ",31730
2007 ,"'Group B Subjects allied to Medicine' ","'20' ",12275
2007 ,"'Group B Subjects allied to Medicine' ","'21 and over' ",53190
2007 ,"'Group C Biological Sciences' ","'17 and under' ",2600
2007 ,"'Group C Biological Sciences' ","'18' ",124210
2007 ,"'Group C Biological Sciences' ","'19' ",31700
2007 ,"'Group C Biological Sciences' ","'20' ",9770
2007 ,"'Group C Biological Sciences' ","'21 and over' ",19275
2007 ,"'Group D Veterinary Sciences, Agriculture and related' ","'17 and under' ",315
2007 ,"'Group D Veterinary Sciences, Agriculture and related' ","'18' ",10850
2007 ,"'Group D Veterinary Sciences, Agriculture and related' ","'19' ",2810
2007 ,"'Group D Veterinary Sciences, Agriculture and related' ","'20' ",1045
2007 ,"'Group D Veterinary Sciences, Agriculture and related' ","'21 and over' ",3410
2007 ,"'Group F Physical Sciences' ","'17 and under' ",1355
2007 ,"'Group F Physical Sciences' ","'18' ",63760
2007 ,"'Group F Physical Sciences' ","'19' ",11535
2007 ,"'Group F Physical Sciences' ","'20' ",2915
2007 ,"'Group F Physical Sciences' ","'21 and over' ",5880
2007 ,"'Group G Mathematical Sciences' ","'17 and under' ",965
2007 ,"'Group G Mathematical Sciences' ","'18' ",26160
2007 ,"'Group G Mathematical Sciences' ","'19' ",5095
2007 ,"'Group G Mathematical Sciences' ","'20' ",1545
2007 ,"'Group G Mathematical Sciences' ","'21 and over' ",1640
2007 ,"'Group H Engineering' ","'17 and under' ",3985
2007 ,"'Group H Engineering' ","'18' ",60290
2007 ,"'Group H Engineering' ","'19' ",20415
2007 ,"'Group H Engineering' ","'20' ",9415
2007 ,"'Group H Engineering' ","'21 and over' ",19065
2007 ,"'Group I Computer Sciences' ","'17 and under' ",1180
2007 ,"'Group I Computer Sciences' ","'18' ",39070
2007 ,"'Group I Computer Sciences' ","'19' ",15965
2007 ,"'Group I Computer Sciences' ","'20' ",8200
2007 ,"'Group I Computer Sciences' ","'21 and over' ",15305
2007 ,"'Group J Technologies' ","'17 and under' ",105
2007 ,"'Group J Technologies' ","'18' ",5010
2007 ,"'Group J Technologies' ","'19' ",2360
2007 ,"'Group J Technologies' ","'20' ",1175
2007 ,"'Group J Technologies' ","'21 and over' ",2115
2007 ,"'Group K Architecture, Building and Planning' ","'17 and under' ",1040
2007 ,"'Group K Architecture, Building and Planning' ","'18' ",29155
2007 ,"'Group K Architecture, Building and Planning' ","'19' ",9840
2007 ,"'Group K Architecture, Building and Planning' ","'20' ",3360
2007 ,"'Group K Architecture, Building and Planning' ","'21 and over' ",7530
2007 ,"'Group L Social Studies' ","'17 and under' ",3315
2007 ,"'Group L Social Studies' ","'18' ",92170
2007 ,"'Group L Social Studies' ","'19' ",33625
2007 ,"'Group L Social Studies' ","'20' ",11845
2007 ,"'Group L Social Studies' ","'21 and over' ",50055
2007 ,"'Group M Law' ","'17 and under' ",2675
2007 ,"'Group M Law' ","'18' ",67980
2007 ,"'Group M Law' ","'19' ",17990
2007 ,"'Group M Law' ","'20' ",6320
2007 ,"'Group M Law' ","'21 and over' ",15695
2007 ,"'Group N Business and Admin studies' ","'17 and under' ",6280
2007 ,"'Group N Business and Admin studies' ","'18' ",145960
2007 ,"'Group N Business and Admin studies' ","'19' ",62765
2007 ,"'Group N Business and Admin studies' ","'20' ",25120
2007 ,"'Group N Business and Admin studies' ","'21 and over' ",39855
2007 ,"'Group P Mass Communication and Documentation' ","'17 and under' ",540
2007 ,"'Group P Mass Communication and Documentation' ","'18' ",29750
2007 ,"'Group P Mass Communication and Documentation' ","'19' ",10855
2007 ,"'Group P Mass Communication and Documentation' ","'20' ",3940
2007 ,"'Group P Mass Communication and Documentation' ","'21 and over' ",5680
2007 ,"'Group Q Linguistics, Classics and related' ","'17 and under' ",925
