"Statistic:   Number of Acceptances"
"Variables:   Subject Group (Summary Level) , Applicant Domicile (High Level) , Cycle Year"
"Coverage:   UK domiciled"
"For a list of key definitions and descriptions please refer to the PDF file provided - EOC_data_resource_2016-DR3_012_01.pdf"
 
Cycle Year,Subject Group (Summary Level) , Applicant Domicile (High Level),Number of Acceptances,
2007 ,"'Group A Medicine and Dentistry' ","'England' ",6540
2007 ,"'Group A Medicine and Dentistry' ","'Northern Ireland' ",465
2007 ,"'Group A Medicine and Dentistry' ","'Scotland' ",790
2007 ,"'Group A Medicine and Dentistry' ","'Wales' ",355
2007 ,"'Group B Subjects allied to Medicine' ","'England' ",19900
2007 ,"'Group B Subjects allied to Medicine' ","'Northern Ireland' ",1390
2007 ,"'Group B Subjects allied to Medicine' ","'Scotland' ",1785
2007 ,"'Group B Subjects allied to Medicine' ","'Wales' ",1710
2007 ,"'Group C Biological Sciences' ","'England' ",25215
2007 ,"'Group C Biological Sciences' ","'Northern Ireland' ",900
2007 ,"'Group C Biological Sciences' ","'Scotland' ",2310
2007 ,"'Group C Biological Sciences' ","'Wales' ",1385
2007 ,"'Group D Veterinary Sciences, Agriculture and related' ","'England' ",3235
2007 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Northern Ireland' ",170
2007 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Scotland' ",370
2007 ,"'Group D Veterinary Sciences, Agriculture and related' ","'Wales' ",180
2007 ,"'Group F Physical Sciences' ","'England' ",11660
2007 ,"'Group F Physical Sciences' ","'Northern Ireland' ",460
2007 ,"'Group F Physical Sciences' ","'Scotland' ",1250
2007 ,"'Group F Physical Sciences' ","'Wales' ",870
2007 ,"'Group G Mathematical Sciences' ","'England' ",4145
2007 ,"'Group G Mathematical Sciences' ","'Northern Ireland' ",160
2007 ,"'Group G Mathematical Sciences' ","'Scotland' ",325
2007 ,"'Group G Mathematical Sciences' ","'Wales' ",240
2007 ,"'Group H Engineering' ","'England' ",11565
2007 ,"'Group H Engineering' ","'Northern Ireland' ",565
2007 ,"'Group H Engineering' ","'Scotland' ",1785
2007 ,"'Group H Engineering' ","'Wales' ",690
2007 ,"'Group I Computer Sciences' ","'England' ",12530
2007 ,"'Group I Computer Sciences' ","'Northern Ireland' ",750
2007 ,"'Group I Computer Sciences' ","'Scotland' ",1230
2007 ,"'Group I Computer Sciences' ","'Wales' ",705
2007 ,"'Group J Technologies' ","'England' ",1875
2007 ,"'Group J Technologies' ","'Northern Ireland' ",75
2007 ,"'Group J Technologies' ","'Scotland' ",115
2007 ,"'Group J Technologies' ","'Wales' ",155
2007 ,"'Group K Architecture, Building and Planning' ","'England' ",6035
2007 ,"'Group K Architecture, Building and Planning' ","'Northern Ireland' ",845
2007 ,"'Group K Architecture, Building and Planning' ","'Scotland' ",745
2007 ,"'Group K Architecture, Building and Planning' ","'Wales' ",300
2007 ,"'Group L Social Studies' ","'England' ",22695
2007 ,"'Group L Social Studies' ","'Northern Ireland' ",995
2007 ,"'Group L Social Studies' ","'Scotland' ",1950
2007 ,"'Group L Social Studies' ","'Wales' ",1090
2007 ,"'Group M Law' ","'England' ",13360
2007 ,"'Group M Law' ","'Northern Ireland' ",730
2007 ,"'Group M Law' ","'Scotland' ",1355
2007 ,"'Group M Law' ","'Wales' ",820
2007 ,"'Group N Business and Admin studies' ","'England' ",32295
2007 ,"'Group N Business and Admin studies' ","'Northern Ireland' ",1545
2007 ,"'Group N Business and Admin studies' ","'Scotland' ",3310
2007 ,"'Group N Business and Admin studies' ","'Wales' ",1500
2007 ,"'Group P Mass Communication and Documentation' ","'England' ",7455
2007 ,"'Group P Mass Communication and Documentation' ","'Northern Ireland' ",290
2007 ,"'Group P Mass Communication and Documentation' ","'Scotland' ",515
2007 ,"'Group P Mass Communication and Documentation' ","'Wales' ",335
2007 ,"'Group Q Linguistics, Classics and related' ","'England' ",9080
