2006 ,"'N56 Glyndwr University (Formerly The North East Wales Institute of Higher Education)' ",1790
2006 ,"'N58 North East Worcestershire College' ",265
2006 ,"'N64 North Lindsey College' ",55
2006 ,"'N71 North Trafford College' ",20
2006 ,"'N77 Northumbria University' ",19475
2006 ,"'N78 Northumberland College' ",10
2006 ,"'N79 North Warwickshire and Hinckley College' ",80
2006 ,"'N82 Norwich City College of Further and Higher Education (an Associate College of UEA)' ",475
2006 ,"'N84 The University of Nottingham' ",38820
2006 ,"'N91 Nottingham Trent University' ",24090
2006 ,"'O10 University Campus Oldham' ",5
2006 ,"'O25 Activate Learning (Oxford, Reading, Banbury & Bicester)' ",40
2006 ,"'O33 Oxford University' ",13275
2006 ,"'O66 Oxford Brookes University' ",22260
2006 ,"'P20 University of Paisley' ",7210
2006 ,"'P35 Pembrokeshire College' ",75
2006 ,"'P37 Peninsula College of Medicine & Dentistry' ",1825
2006 ,"'P40 The People's College Nottingham' ",135
2006 ,"'P55 Peterborough Regional College' ",145
2006 ,"'P60 Plymouth University' ",19165
2006 ,"'P65 Plymouth College of Art' ",485
2006 ,"'P80 University of Portsmouth' ",21330
2006 ,"'Q25 Queen Margaret University, Edinburgh' ",6945
2006 ,"'Q50 Queen Mary University of London' ",22565
2006 ,"'Q75 Queen's University Belfast' ",20600
2006 ,"'R06 Ravensbourne' ",1530
2006 ,"'R12 University of Reading' ",18315
2006 ,"'R18 Regent's University London (incorporating E77 European Business School)' ",270
2006 ,"'R20 Richmond, The American International University in London' ",360
2006 ,"'R36 Robert Gordon University' ",7380
2006 ,"'R48 University of Roehampton' ",10370
2006 ,"'R51 Rose Bruford College' ",2515
2006 ,"'R52 Rotherham College of Arts and Technology' ",65
2006 ,"'R54 Royal Agricultural University, Cirencester' ",580
2006 ,"'R55 Royal Academy of Dance' ",160
2006 ,"'R72 Royal Holloway, University of London' ",11930
2006 ,"'R84 Royal Veterinary College (University of London)' ",1160
2006 ,"'R86 Royal Welsh College of Music and Drama (Coleg Brenhinol Cerdd a Drama Cymru)' ",1305
2006 ,"'R90 Ruskin College Oxford' ",45
2006 ,"'S01 SRUC - Scotland's Rural College' ",745
2006 ,"'S03 The University of Salford' ",18195
2006 ,"'S05 SAE Institute' ",400
2006 ,"'S07 Wiltshire College Salisbury (formerly Salisbury College)' ",70
2006 ,"'S08 Sandwell College' ",25
2006 ,"'S09 SOAS, University of London' ",5305
2006 ,"'S12 The School of Pharmacy (University of London)' ",1745
2006 ,"'S18 The University of Sheffield' ",33795
2006 ,"'S21 Sheffield Hallam University' ",29045
2006 ,"'S22 Sheffield College' ",405
2006 ,"'S23 Shrewsbury College of Arts and Technology' ",45
2006 ,"'S24 St Martin's College, Lancaster; Ambleside; Carlisle; London (accredited college of Lancaster Univ)' ",4580
2006 ,"'S26 Solihull College & University Centre' ",215
2006 ,"'S27 University of Southampton' ",29120
2006 ,"'S28 Somerset College' ",615
2006 ,"'S29 South Birmingham College' ",115
2006 ,"'S30 Southampton Solent University' ",10320
2006 ,"'S32 South Devon College' ",55
2006 ,"'S34 Sparsholt College Hampshire' ",465
2006 ,"'S35 Southport College' ",15
2006 ,"'S36 University of St Andrews' ",12500
2006 ,"'S38 Southwark College' ",30
2006 ,"'S41 South Cheshire College' ",5
2006 ,"'S42 South Downs College' ",30
2006 ,"'S43 South Essex College, University Centre Southend and Thurrock' ",990
2006 ,"'S46 South Nottingham College (Central College, Nottingham)' ",100
2006 ,"'S47 South Trafford College' ",10
2006 ,"'S48 South Leicestershire College' ",5
2006 ,"'S49 St George's, University of London' ",5995
2006 ,"'S50 South Thames College' ",20
2006 ,"'S51 University Centre St Helens' ",310
2006 ,"'S64 St Mary's University, Twickenham, London' ",5845
2006 ,"'S68 Stamford College' ",35
2006 ,"'S72 Staffordshire University' ",13900
2006 ,"'S73 Staffordshire University Regional Federation' ",395
2006 ,"'S74 Stratford upon Avon College' ",55
2006 ,"'S75 The University of Stirling' ",10220
2006 ,"'S76 Stockport College' ",535
2006 ,"'S77 Stourbridge College' ",10
2006 ,"'S78 The University of Strathclyde' ",18945
2006 ,"'S79 Stranmillis University College: A College of Queen's University Belfast' ",2380
2006 ,"'S80 Strode College' ",20
2006 ,"'S81 Suffolk College' ",1285
2006 ,"'S84 University of Sunderland' ",10535
2006 ,"'S85 University of Surrey' ",9635
2006 ,"'S88 The Surrey Institute of Art and Design, University College' ",3945
2006 ,"'S90 University of Sussex' ",17485
2006 ,"'S91 Sutton Coldfield College' ",55
2006 ,"'S93 Swansea University' ",13660
2006 ,"'S94 Gower College Swansea (formerly Swansea College)' ",35
2006 ,"'S96 University of Wales Trinity Saint David (UWTSD Swansea)' ",4120
2006 ,"'S98 Swindon College' ",210
2006 ,"'T10 Tameside College' ",35
2006 ,"'T20 Teesside University' ",11585
2006 ,"'T40 University of West London (formerly Thames Valley University)' ",7710
2006 ,"'T80 University of Wales Trinity Saint David' ",1670
2006 ,"'T90 Tyne Metropolitan College' ",60
2006 ,"'U20 Ulster University' ",36600
2006 ,"'U65 University of the Arts London' ",17085
2006 ,"'U80 UCL (University College London)' ",28870
2006 ,"'U95 Uxbridge College' ",55
2006 ,"'W08 Wakefield College' ",140
2006 ,"'W12 Walsall College' ",85
2006 ,"'W17 Warrington Collegiate' ",25
2006 ,"'W20 The University of Warwick' ",30425
2006 ,"'W25 Warwickshire College Group' ",580
2006 ,"'W29 Welsh College of Horticulture' ",40
2006 ,"'W35 College of West Anglia' ",150
2006 ,"'W36 West Cheshire College' ",15
2006 ,"'W40 West Herts College, Watford Associate College of University of Hertfordshire' ",95
2006 ,"'W47 University Centre Weston' ",5
2006 ,"'W50 University of Westminster, London' ",23795
2006 ,"'W52 Westminster Kingsway College' ",245
2006 ,"'W60 West Suffolk College, A Partner College of ARU' ",145
2006 ,"'W65 West Thames College' ",185
2006 ,"'W67 Wigan and Leigh College' ",50
2006 ,"'W69 Wimbledon School of Art' ",920
2006 ,"'W73 Wirral Metropolitan College' ",85
2006 ,"'W74 Wiltshire College' ",125
2006 ,"'W75 University of Wolverhampton' ",16665
2006 ,"'W76 University of Winchester' ",5830
2006 ,"'W80 University of Worcester' ",5680
2006 ,"'W81 Worcester College of Technology' ",190
2006 ,"'W85 Writtle University College' ",820
2006 ,"'Y50 University of York' ",20345
2006 ,"'Y70 York College' ",245
2006 ,"'Y75 York St John University' ",5545
2006 ,"'Y80 Yorkshire Coast College of Further and Higher Education' ",75
2007 ,"'A20 The University of Aberdeen' ",15040
2007 ,"'A30 Abertay University' ",4540
2007 ,"'A40 Aberystwyth University' ",9245
2007 ,"'A42 ALRA (The Academy of Live and Recorded Arts)' ",1045
2007 ,"'A45 The College of Agriculture, Food and Rural Enterprise' ",300
2007 ,"'A50 American InterContinental University - London' ",405
2007 ,"'A60 Anglia Ruskin University' ",11090
2007 ,"'A70 Askham Bryan College' ",185
2007 ,"'A80 Aston University, Birmingham' ",15270
2007 ,"'B06 Bangor University' ",10000
2007 ,"'B11 Barking and Dagenham College' ",130
2007 ,"'B12 Barony College' ",25
2007 ,"'B15 Basingstoke College of Technology' ",95
2007 ,"'B16 University of Bath' ",22870
2007 ,"'B20 Bath Spa University' ",12180
2007 ,"'B21 Bath College' ",25
2007 ,"'B22 University of Bedfordshire' ",9025
2007 ,"'B23 Bedford College' ",100
2007 ,"'B26 Bell College' ",1525
2007 ,"'B32 The University of Birmingham' ",41005
2007 ,"'B35 University College Birmingham' ",2805
2007 ,"'B37 Bishop Burton College' ",440
2007 ,"'B38 Bishop Grosseteste University' ",1085
2007 ,"'B41 Blackpool and The Fylde College' ",1100
2007 ,"'B44 University of Bolton' ",6355
2007 ,"'B50 Bournemouth University' ",19695
2007 ,"'B53 The Arts Institute at Bournemouth' ",5095
2007 ,"'B56 The University of Bradford' ",12930
2007 ,"'B60 Bradford College' ",1965
2007 ,"'B70 Bridgwater College' ",85
2007 ,"'B72 University of Brighton' ",28920
2007 ,"'B74 Brighton and Sussex Medical School' ",2195
2007 ,"'B77 Bristol, City of Bristol College' ",635
2007 ,"'B78 University of Bristol' ",43875
2007 ,"'B79 Bristol Filton College' ",95
2007 ,"'B80 Bristol, University of the West of England (UWE)' ",28135
2007 ,"'B81 British College of Osteopathic Medicine' ",235
2007 ,"'B83 Brooklands College' ",15
2007 ,"'B84 Brunel University London' ",25445
2007 ,"'B87 British School of Osteopathy' ",275
2007 ,"'B88 Brockenhurst College' ",30
2007 ,"'B90 The University of Buckingham' ",705
2007 ,"'B94 Buckinghamshire New University' ",5645
2007 ,"'B95 Burton College' ",5
2007 ,"'C05 University of Cambridge' ",14295
2007 ,"'C10 Canterbury Christ Church University' ",10810
2007 ,"'C13 Capel Manor College' ",5
2007 ,"'C15 Cardiff University' ",37280
2007 ,"'C20 Cardiff Metropolitan University' ",11605
2007 ,"'C21 Castle College Nottingham' ",50
2007 ,"'C22 Coleg Sir Gar / Carmarthenshire College' ",310
2007 ,"'C25 Birmingham City University (formerly University of Central England in Birmingham)' ",17510
2007 ,"'C26 CECOS London College of IT and Management' ",85
2007 ,"'C30 University of Central Lancashire (UCLan)' ",19265
2007 ,"'C35 The Royal Central School of Speech and Drama, University of London' ",4820
2007 ,"'C55 University of Chester' ",19700
2007 ,"'C56 Chesterfield College' ",105
2007 ,"'C57 Chichester College' ",100
2007 ,"'C58 University of Chichester' ",6350
2007 ,"'C60 City, University of London' ",19070
2007 ,"'C62 City College, Birmingham' ",35
2007 ,"'C64 City College Coventry' ",50
2007 ,"'C66 The Manchester College (Formerly City College Manchester)' ",1220
2007 ,"'C69 City of Sunderland College' ",175
2007 ,"'C71 Cleveland College of Art and Design' ",555
2007 ,"'C72 Cliff College' ",30
2007 ,"'C75 University Centre Colchester at Colchester Institute' ",1010
2007 ,"'C78 Cornwall College' ",675
2007 ,"'C80 Courtauld Institute of Art (University of London)' ",355
2007 ,"'C85 Coventry University' ",21265
2007 ,"'C88 Craven College' ",60
2007 ,"'C92 University Centre, Croydon (Croydon College)' ",655
2007 ,"'C93 University for the Creative Arts (UCA)' ",6540
2007 ,"'C95 Cumbria Institute of the Arts' ",1805
2007 ,"'D13 Dartington College of Arts (now known as University College Falmouth inc Dartington College of Arts)' ",700
2007 ,"'D22 Dearne Valley College' ",75
2007 ,"'D26 De Montfort University' ",20495
2007 ,"'D39 University of Derby' ",13440
2007 ,"'D45 Kirklees College (Formerly Dewsbury College)' ",205
2007 ,"'D52 Doncaster College' ",695
2007 ,"'D55 Duchy College' ",270
2007 ,"'D58 Dudley College of Technology' ",75
2007 ,"'D65 University of Dundee' ",13325
2007 ,"'D70 Dunstable College' ",5
2007 ,"'D86 Durham University' ",29650
2007 ,"'E10 Ealing, Hammersmith and West London College' ",160
2007 ,"'E14 University of East Anglia (UEA)' ",14520
2007 ,"'E21 East End Computing and Business College' ",25
2007 ,"'E25 East Lancashire Institute of Higher Education at Blackburn College' ",580
2007 ,"'E28 University of East London (UEL)' ",16430
2007 ,"'E29 East Riding College' ",5
2007 ,"'E32 East Surrey College (incorporating Reigate School of Art, Design and Media)' ",65
2007 ,"'E42 Edge Hill University' ",12040
2007 ,"'E56 The University of Edinburgh' ",48810
2007 ,"'E58 Edinburgh College of Art' ",2820
2007 ,"'E70 The University of Essex' ",13355
2007 ,"'E77 European Business School, London' ",475
2007 ,"'E78 European School of Economics' ",150
2007 ,"'E80 European School of Osteopathy' ",15
2007 ,"'E81 Exeter College' ",420
2007 ,"'E84 University of Exeter' ",23895
2007 ,"'F33 Falmouth University' ",3150
2007 ,"'F66 University Centre Farnborough' ",560
2007 ,"'G14 University of South Wales (formerly University of Glamorgan)' ",11520
2007 ,"'G20 Glamorgan Centre for Art and Design Technology' ",180
2007 ,"'G28 University of Glasgow' ",26665
2007 ,"'G42 Glasgow Caledonian University' ",16590
2007 ,"'G43 The Glasgow School of Art' ",2515
2007 ,"'G45 Gloucestershire College' ",120
2007 ,"'G50 The University of Gloucestershire' ",10140
2007 ,"'G56 Goldsmiths, University of London' ",10545
2007 ,"'G64 Great Yarmouth College' ",10
2007 ,"'G70 University of Greenwich' ",22200
2007 ,"'G74 GSM London (formerly Greenwich School of Management)' ",280
2007 ,"'G80 University Centre Grimsby' ",330
2007 ,"'G90 Guildford College' ",545
2007 ,"'H12 Harper Adams University' ",1780
2007 ,"'H14 Havering College of Further and Higher Education' ",365
2007 ,"'H18 Hereford College of Arts' ",400
2007 ,"'H24 Heriot-Watt University, Edinburgh' ",8655
2007 ,"'H36 University of Hertfordshire' ",22515
2007 ,"'H37 Hertford Regional College' ",10
2007 ,"'H39 Highbury College' ",45
2007 ,"'H48 Heythrop College (University of London)' ",495
2007 ,"'H49 University of the Highlands and Islands' ",445
2007 ,"'H50 Holborn College' ",155
2007 ,"'H54 Hopwood Hall College' ",95
2007 ,"'H58 Kirklees College (Formerly Huddersfield Technical College)' ",25
2007 ,"'H60 The University of Huddersfield' ",19095
2007 ,"'H72 The University of Hull' ",15975
2007 ,"'H73 Hull College' ",845
2007 ,"'H75 Hull York Medical School' ",985
2007 ,"'I50 Imperial College London' ",14645
2007 ,"'I60 Islamic College for Advanced Studies' ",40
2007 ,"'K12 Keele University' ",11375
2007 ,"'K15 Kensington College of Business' ",110
2007 ,"'K24 The University of Kent' ",21415
2007 ,"'K60 King's College London (University of London)' ",32570
2007 ,"'K84 Kingston University' ",35965
2007 ,"'L05 Lakes College - West Cumbria' ",10
2007 ,"'L07 The University of Wales, Lampeter' ",930
2007 ,"'L14 Lancaster University' ",16095
2007 ,"'L20 Lansdowne College' ",5
2007 ,"'L21 Leeds City College' ",205
2007 ,"'L23 University of Leeds' ",54085
2007 ,"'L24 Leeds Trinity University' ",4465
2007 ,"'L27 Leeds Beckett University' ",34505
2007 ,"'L28 Leeds College of Art' ",2370
2007 ,"'L30 Leeds College of Music (UCAS)' ",1060
2007 ,"'L34 University of Leicester' ",17590
2007 ,"'L36 Leicester College' ",195
2007 ,"'L39 University of Lincoln' ",12815
2007 ,"'L41 The University of Liverpool' ",33220
2007 ,"'L42 Lincoln College' ",15
2007 ,"'L43 The City of Liverpool College' ",375
2007 ,"'L46 Liverpool Hope University' ",10750
2007 ,"'L48 The Liverpool Institute for Performing Arts' ",4555
2007 ,"'L51 Liverpool John Moores University (LJMU)' ",29005
2007 ,"'L53 Coleg Llandrillo' ",75
2007 ,"'L68 London Metropolitan University' ",26940
2007 ,"'L69 London School of Business and Computing' ",470
2007 ,"'L70 London School of Commerce' ",240
2007 ,"'L71 London School of Science & Technology' ",65
2007 ,"'L72 London School of Economics and Political Science (University of London)' ",19710
2007 ,"'L75 London South Bank University' ",15705
2007 ,"'L77 Loughborough College' ",595
2007 ,"'L79 Loughborough University' ",21670
2007 ,"'M10 The Manchester College' ",540
2007 ,"'M20 The University of Manchester' ",64280
2007 ,"'M40 The Manchester Metropolitan University' ",44675
2007 ,"'M50 UCP Marjon - University College Plymouth St Mark & St John (formerly Marjon)' ",2580
2007 ,"'M60 Matthew Boulton College of Further and Higher Education' ",100
2007 ,"'M62 Medway School of Pharmacy' ",690
2007 ,"'M65 Coleg Menai' ",15
2007 ,"'M77 Mid Cheshire College' ",40
2007 ,"'M80 Middlesex University' ",20760
2007 ,"'M95 Mountview Academy of Theatre Arts' ",3325
2007 ,"'M99 Myerscough College' ",735
2007 ,"'N07 Napier University, Edinburgh' ",10675
2007 ,"'N11 Nazarene Theological College' ",35
2007 ,"'N13 NPTC Group' ",130
2007 ,"'N21 Newcastle University' ",27810
2007 ,"'N23 Newcastle College' ",2390
2007 ,"'N28 New College Durham' ",400
2007 ,"'N30 New College Nottingham' ",580
2007 ,"'N31 Newham College London' ",15
2007 ,"'N36 Newman University, Birmingham' ",2740
2007 ,"'N37 University of South Wales (formerly University of Wales, Newport)' ",5145
2007 ,"'N38 University of Northampton' ",13615
2007 ,"'N39 Norwich University Of The Arts' ",1470
2007 ,"'N41 Northbrook College Sussex' ",1025
2007 ,"'N49 NESCOT, Surrey' ",195
2007 ,"'N51 New College Telford' ",10
2007 ,"'N56 Glyndwr University (Formerly The North East Wales Institute of Higher Education)' ",1480
2007 ,"'N58 North East Worcestershire College' ",240
2007 ,"'N64 North Lindsey College' ",150
2007 ,"'N77 Northumbria University' ",20155
2007 ,"'N78 Northumberland College' ",15
2007 ,"'N79 North Warwickshire and Hinckley College' ",80
2007 ,"'N82 Norwich City College of Further and Higher Education (an Associate College of UEA)' ",625
2007 ,"'N84 The University of Nottingham' ",41335
2007 ,"'N91 Nottingham Trent University' ",26605
2007 ,"'O25 Activate Learning (Oxford, Reading, Banbury & Bicester)' ",25
2007 ,"'O33 Oxford University' ",14330
2007 ,"'O66 Oxford Brookes University' ",23610
2007 ,"'P20 University of Paisley' ",7295
2007 ,"'P26 University of London Institute in Paris' ",115
2007 ,"'P35 Pembrokeshire College' ",120
2007 ,"'P37 Peninsula College of Medicine & Dentistry' ",2175
2007 ,"'P50 Pershore Group of Colleges' ",5
2007 ,"'P55 Peterborough Regional College' ",150
2007 ,"'P60 Plymouth University' ",19765
2007 ,"'P65 Plymouth College of Art' ",615
2007 ,"'P80 University of Portsmouth' ",22605
2007 ,"'Q25 Queen Margaret University, Edinburgh' ",6925
2007 ,"'Q50 Queen Mary University of London' ",23860
2007 ,"'Q75 Queen's University Belfast' ",22030
2007 ,"'R06 Ravensbourne' ",1720
2007 ,"'R12 University of Reading' ",18385
2007 ,"'R18 Regent's University London (incorporating E77 European Business School)' ",330
2007 ,"'R20 Richmond, The American International University in London' ",400
2007 ,"'R30 Riverside College Halton' ",30
2007 ,"'R36 Robert Gordon University' ",7795
2007 ,"'R48 University of Roehampton' ",11140
2007 ,"'R51 Rose Bruford College' ",2730
2007 ,"'R52 Rotherham College of Arts and Technology' ",35
2007 ,"'R54 Royal Agricultural University, Cirencester' ",720
2007 ,"'R55 Royal Academy of Dance' ",155
2007 ,"'R72 Royal Holloway, University of London' ",13705
